Date,Adj_Close_AAPL,Volume_AAPL,VWAP_AAPL,Adj_Close_AMZN,Volume_AMZN,VWAP_AMZN,Adj_Close_GOOG,Volume_GOOG,VWAP_GOOG,Adj_Close_MSFT,Volume_MSFT,VWAP_MSFT,Adj_Close_QQQ,Volume_QQQ,VWAP_QQQ,Adj_Close_SPY,Volume_SPY,VWAP_SPY,Adj_Close_TSLA,Volume_TSLA,VWAP_TSLA,Adj_Close_VIX,log_Adj_Close_AAPL,log_Adj_Close_AMZN,log_Adj_Close_GOOG,log_Adj_Close_MSFT,log_Adj_Close_QQQ,log_Adj_Close_SPY,log_Adj_Close_TSLA,log_Adj_Close_VIX,log_VWAP_AAPL,log_VWAP_AMZN,log_VWAP_GOOG,log_VWAP_MSFT,log_VWAP_QQQ,log_VWAP_SPY,log_VWAP_TSLA,AAPL_daily_pct_change,AMZN_daily_pct_change,GOOG_daily_pct_change,MSFT_daily_pct_change,QQQ_daily_pct_change,SPY_daily_pct_change,TSLA_daily_pct_change,VIX_daily_pct_change,AAPL_daily_VWAP_pct_change,AMZN_daily_VWAP_pct_change,GOOG_daily_VWAP_pct_change,MSFT_daily_VWAP_pct_change,QQQ_daily_VWAP_pct_change,SPY_daily_VWAP_pct_change,TSLA_daily_VWAP_pct_change,log_AAPL_daily_pct_change,log_AMZN_daily_pct_change,log_GOOG_daily_pct_change,log_MSFT_daily_pct_change,log_QQQ_daily_pct_change,log_SPY_daily_pct_change,log_VIX_daily_pct_change,log_TSLA_daily_pct_change,log_AAPL_daily_VWAP_pct_change,log_AMZN_daily_VWAP_pct_change,log_GOOG_daily_VWAP_pct_change,log_MSFT_daily_VWAP_pct_change,log_QQQ_daily_VWAP_pct_change,log_SPY_daily_VWAP_pct_change,log_TSLA_daily_VWAP_pct_change
2012-06-04,17.278661727905273,556995600,20.00345230102539,214.57000732421875,4299600,212.09666951497397,288.2146911621094,4883637,287.10552978515625,23.413354873657227,47926300,28.549999872843426,55.36058807373047,74119500,60.62333297729492,106.23583221435548,202545800,127.99333699544269,5.576000213623047,5154500,5.560000101725261,26.1200008392334,2.849472314075012,5.368636059591392,5.663705657846049,3.1533065806607725,4.013867933972113,4.665661455048553,1.7184717117693853,3.2627013365381456,2.9959048737089966,5.357042159019129,5.659849847774538,3.351656931648199,4.104679851597857,4.851978207841619,1.715598126558401,0.5882623348659299,3.0496619279071657,1.3327892705613964,0.3515025411319428,0.7614574274749097,-0.04681623407828406,-0.9591456433430956,-2.0255026679271704,-0.8186954210933517,1.5221393769321079,0.9994260375956632,-0.2329653605716464,-0.13727212907216346,-0.9901491066396817,-1.9630870752746832,-0.5305822828466441,1.1150307411666207,0.287273942098965,-1.0455383383636865,-0.27252101434904447,,,,,0.42011683010361117,-0.0005741271838121205,,,,
2012-06-05,17.23395538330078,388214400,20.09083302815755,213.2100067138672,3543900,213.74333699544272,284.1399841308594,4697341,284.7676289876302,23.380550384521484,45715400,28.54999987284343,55.58796310424805,47916900,60.9966672261556,107.0402603149414,164149400,128.70333353678384,5.581999778747559,3154500,5.590666611989339,24.68000030517578,2.84688158793763,5.36227762699637,5.649467018594206,3.1519044965932523,4.017966686888202,4.673205028317744,1.7195470954773613,3.205993211402494,3.000263642783406,5.364775935379869,5.651673510815241,3.351656931648199,4.110819227043937,4.857510015873352,1.7210985308602977,-0.25873731026454516,-0.6338260539351936,-1.4137749241096564,-0.14011016068719018,0.41071642919463525,0.7572097698286928,0.10759621403624298,-5.513018712827423,0.4368282325330375,0.7763759252959357,-0.8143001631753743,2.220446049250313e-14,0.6158260038267915,0.5547136733894398,0.5515559299101858,,,,,-0.8898522559109409,-0.27811495715665574,,-2.229369817410254,-0.8282152217202305,-0.2531184362876524,,-31.438483203129064,-0.4847908166684732,-0.5893032021626687,-0.5950120312689334
2012-06-06,17.498207092285156,401455600,20.366785685221355,217.63999938964844,2710100,216.85333251953125,289.20098876953125,4207311,288.2777913411458,24.069419860839844,46860500,29.176666895548507,56.86125183105469,58781800,62.20333353678385,109.4453125,184202800,131.30999755859375,5.843999862670898,4549500,5.787333170572917,22.15999984741211,2.8620984238114975,5.382842318813315,5.667121909260547,3.180942149337499,4.040614122003275,4.695424995276497,1.765415470389291,3.098288854993348,3.013905421283921,5.379221238019095,5.663924568521222,3.373369310920925,4.130408592148004,4.8775609212782225,1.755671593177946,1.5333201410073771,2.0777602065021217,1.7811659468317087,2.9463355865839924,2.2905835287016174,2.246866905949485,4.6936598765348725,-10.21069864912112,1.3735252126034547,1.4550140218662522,1.2326409311320008,2.1949808248551417,1.978249575758495,2.025327511089614,3.517765809211748,0.42743541109908667,0.7312904897248782,0.5772681761778449,1.0805622241747461,0.8288066011329658,0.809536759561725,,1.5462126356077284,0.3173805828488234,0.3750155375984992,0.20915896614377688,0.7861733106598845,0.6822124010542147,0.7057314213524043,1.2578260748021328
2012-06-07,17.50617027282715,379766800,20.470713933308918,218.8000030517578,3503900,219.46666971842447,288.0353698730469,3530183,289.4766438802083,23.97100830078125,37792800,29.366666793823242,56.63387298583984,38414800,62.55666732788086,109.51165008544922,184772700,132.45333353678384,5.785999774932861,2460500,5.8433332443237305,21.71999931335449,2.8625534058039666,5.388158084495531,5.663083284654353,3.1768451126755255,4.03660726884913,4.696030937071593,1.7554411676553705,3.0782334634522206,3.0189952761196692,5.3912003746000865,5.668074616315301,3.379860248603987,4.136072823204915,4.886230383667002,1.7653013950323575,0.04550855124754172,0.5329919432836228,-0.4030480329419883,-0.40886552574832535,-0.39988364288995326,0.06061254149118955,-0.992472434992997,-1.9855619904663668,0.5102830151690441,1.20511737981146,0.41586711674357346,0.6512049472783499,0.5680303144654841,0.8707151012472769,0.9676317588826366,-3.0898550311772377,-0.6292489707211136,,,,-2.8032534520190047,,,-0.6727897754774158,0.18657697283042785,-0.8773895006546638,-0.4289308671507517,-0.565580491147318,-0.1384404494972606,-0.03290367845890661
2012-06-08,17.76949691772461,347516400,20.59404754638672,218.47999572753903,2877000,218.1866658528646,289.1412353515625,2831373,288.25787353515625,24.31544303894043,42551100,29.459999720255535,57.1795654296875,39730800,62.59333292643229,110.38240051269533,143915400,132.5066680908203,6.015999794006348,4405500,5.89466667175293,21.229999542236328,2.877483331001853,5.386694457610062,5.666915272374325,3.1911116644975017,4.046196586824843,4.7039507054890946,1.794422552406572,3.055415254153051,3.0250020799813706,5.385350961783136,5.663855473728963,3.3830334015387455,4.136658769661583,4.886632969373744,1.7740479881587456,1.5041933260879548,-0.14625563060118862,0.3839339172140743,1.4368804759370635,0.9635442802651051,0.7951212739162328,3.9751128244064793,-2.255984284570789,0.6024880884936801,-0.5832338309968099,-0.42102545086726284,0.31781927137854993,0.05861181568265206,0.04026667552436969,0.878495633961407,0.4082567585488102,,-0.9572848317920426,0.36247442753252795,-0.03713683446178323,-0.22926063015515147,,1.3800531312019768,-0.5066873839477295,,,-1.1462723867603717,-2.836818969914571,-3.2122310621734878,-0.12954434124621161
2012-06-11,17.489328384399414,591264800,20.598809560139973,216.5,3749100,217.52333068847656,283.18853759765625,5342149,285.6808675130208,23.70037651062012,46361900,29.176666259765625,56.21550369262695,51008900,62.32000096638998,108.98087310791016,169756100,132.3133341471354,5.823999881744385,3180000,5.9386665026346845,23.559999465942383,2.8615908883160492,5.377590547442544,5.646112886415899,3.1654909345389517,4.029192585272352,4.691172390757197,1.7619872905895055,3.159550336115405,3.025233285783005,5.382306112309214,5.654875339941555,3.3733692891301255,4.132282417069392,4.88517285324657,1.7814846136659446,-1.576682416066233,-0.9062595048785371,-2.0587508892214723,-2.529530419558057,-1.6860249458279464,-1.2697018712000019,-3.1914880125702427,10.975035204643335,0.02312325317559427,-0.304021862103776,-0.8939932812697782,-0.9617564941628354,-0.4366790315568636,-0.14590506762451882,0.7464345879403256,,,,,,,2.395623166668467,,-3.7669165367894935,,,,,,-0.29244729083840115
2012-06-12,17.642126083374023,435380400,20.46999994913737,216.4199981689453,2833300,216.3133341471354,281.494873046875,6472570,281.2757059733073,24.020214080810547,35337900,29.143333435058594,56.89763641357422,48802600,62.27666727701823,110.23314666748048,181931800,132.36333211263022,5.932000160217285,2845000,5.887333393096924,22.09000015258789,2.870289569584307,5.377220955682849,5.640114234436533,3.178895729218721,4.041253800965009,4.702597637947902,1.780361451284668,3.095125024339581,3.018960397188458,5.376727977601409,5.639335348358198,3.3722261880152056,4.131586833604282,4.885550657355985,1.7728031605297163,0.8736624735739218,-0.036952346907481726,-0.5980695988435647,1.3495041736873103,1.213424546859887,1.1490764607201776,1.8544004235204747,-6.239386021546722,-0.6253255103239375,-0.5562605801922138,-1.5419868953991944,-0.11424480237139933,-0.06953416030132109,0.03778754863754674,-0.8643878135771166,-0.1350611637577528,,,0.2997372462368384,0.1934465661383903,0.13895854210093886,,0.6175614219901202,,,,,,-3.275775631744164,
2012-06-13,17.5196475982666,293580000,20.488333384195965,214.72999572753903,2325200,215.21000162760416,279.49737548828125,3923050,280.0785319010417,23.88900184631348,32984600,29.206666310628254,56.50654220581055,50840100,62.29999923706055,109.52822875976562,172223900,132.3500010172526,5.953999996185303,4220500,5.9919999440511065,24.270000457763672,2.863322971051762,5.369381405082143,5.632992902527029,3.173418179230596,4.034356422702389,4.696182312925483,1.7840632619528898,3.1892410385998065,3.0198556209337113,5.371614303172358,5.635070034919739,3.3743969815273296,4.131961413547188,4.88544993635919,1.790425236877653,-0.6942388039208325,-0.7808901468001173,-0.7096035309535176,-0.54625755647153,-0.6873645944111106,-0.6394790759636448,0.3708670831730432,9.868720190662339,0.08956245776330363,-0.5100621854317922,-0.4256229908384701,0.21731513902067956,0.037465010673320975,-0.01007159246058098,1.77782612204207,,,,,,,2.2893701784383893,-0.9919115469473715,-2.412819044982931,,,-1.5264067253905047,-3.2843478302781155,,0.5753913381824857
2012-06-14,17.500350952148438,345573200,20.3844051361084,214.4499969482422,3060900,214.50333150227866,278.4811706542969,4707379,279.06067911783856,24.06121063232422,39458900,29.226666132609054,56.715728759765625,65170600,62.256666819254555,110.68927764892578,230615500,133.1499989827474,5.877999782562256,4361000,5.910666624704997,21.68000030517578,2.8622209351368637,5.368076596732263,5.629350447222791,3.180601026501122,4.038051575435031,4.706726975483437,1.7712165310049346,3.076390190647819,3.0147701543937937,5.368325269726614,5.631429246051863,3.3750815162586387,4.1312656271083545,4.891476304620042,1.776758621115385,-0.11014288963251406,-0.13039574575883783,-0.3635829610954544,0.720870579351196,0.3701988226304298,1.0600453438416757,-1.2764563935461881,-10.671611469868692,-0.5072557447143744,-0.3283630500353407,-0.3634169232087925,0.06847690786784266,-0.06955444355802864,0.6044563349799414,-1.357365155299406,,,,-0.32729565940287525,-0.9937150592086028,0.05831168441818508,,,,,,-2.6812587019671406,,-0.5034258448200414,
2012-06-15,17.579973220825195,335255200,20.455951690673828,218.3500061035156,3785200,217.3800048828125,281.20098876953125,6024898,279.97060139973956,24.61887550354004,62314400,29.863333384195965,57.42039108276367,41536100,62.810001373291016,111.82132720947266,169444500,133.83333333333334,5.98199987411499,3234000,5.911333243052165,21.11000061035156,2.8667603689808536,5.386099307884469,5.639069676180439,3.2035134456084227,4.050399485585148,4.716902304688074,1.7887549391637891,3.04974689077314,3.0182738763647547,5.381646996597146,5.634684602655959,3.3966314196445575,4.140114318330499,4.896595244718707,1.7768713970171497,0.4549752681787478,1.8186100306705422,0.9766614054530498,2.3176924874538374,1.2424460346490918,1.0227273902151612,1.7693109118728234,-2.629149846866663,0.35098671797242353,1.341085642067652,0.32606610317778006,2.178377953537991,0.8887956620660775,0.513206425690238,0.011278226120592372,-0.7875122171596124,0.5980724898946747,-0.023615252561783328,0.8405720732412372,0.21708204516741741,0.022472970729098537,,0.570590155456763,-1.0470068967666482,0.2934794665911386,-1.1206551476865974,0.7785805418423549,-0.11788792133235645,-0.6670771254884912,-4.484881304091421
2012-06-18,17.936687469482422,440412000,20.762380599975586,222.66000366210935,3369600,221.04999796549478,284.3591613769531,5012518,282.99094645182294,24.47126007080078,58679900,29.859999974568684,57.95820999145508,32191200,63.31666819254557,112.03804779052734,131360900,134.13666280110678,6.368000030517578,6284000,6.244666735331218,18.31999969482422,2.886848194625285,5.405645960747653,5.650238091897252,3.197499370644549,4.059722233460309,4.71883852602132,1.8512854533344152,2.9079933425879174,3.033142724169143,5.398388911068428,5.645414905795189,3.3965197912593594,4.148148615064692,4.898859151885203,1.8317277771145402,2.0290943801590355,1.9738939492176977,1.1231015300626312,-0.5996026614539351,0.9366340050108946,0.19380970201570147,6.452694157899752,-13.216489032971545,1.4979939038546997,1.6882845709110805,1.0788079308980514,-0.011162215498172756,0.8066658305631025,0.22664717392784084,5.638888531125086,0.7075895753651309,0.6800082157675563,0.1160940813424664,,-0.06546267602556156,-1.6408785187780077,,1.864497742494967,0.4041268155638498,0.5237129666279304,0.07585666384897284,,-0.21484578499207355,-1.4843607705552535,1.7296869771398777
2012-06-19,17.98659896850586,361404400,20.958452860514324,224.02999877929688,2716600,223.62999979654947,289.67919921875,4167964,288.73940022786456,25.17653083801269,75725800,30.620000203450516,58.559852600097656,36476500,64.1999994913737,113.12175750732422,137382600,135.43999735514322,6.418000221252441,4555500,6.416666825612386,18.3799991607666,2.889626978867431,5.41177996601,5.668774101088576,3.225912244621352,4.070049352575053,4.72846473869062,1.859106577161401,2.9112630712673986,3.0425420428217014,5.409992899528862,5.665524551994637,3.4216533968739045,4.162003202773388,4.908528718296995,1.8588987968364445,0.27826486416935303,0.6152856798055772,1.8708867391631134,2.8820369902138543,1.0380627847742074,0.9672693680124134,0.7851788708424179,0.32750800732455065,0.9443630974521611,1.167157590952539,2.0313207359162755,2.5452117532790197,1.3951007278871996,0.9716467718963395,2.7543517944363938,-1.2791818700579518,-0.48566859902257037,0.626412510538803,1.0584973324060858,0.03735626920947225,-0.03327826181040028,-1.116242774359767,-0.24184372621033576,-0.05724454965900828,0.15457138356406308,0.7086861903252797,0.9342138501872349,0.3329666190373269,-0.028762943967542393,1.0131821315952407
2012-06-20,17.935468673706055,358943200,20.902262369791668,223.0200042724609,2444400,222.86666870117188,287.6767272949219,4710992,287.4259847005208,25.36514663696289,36257100,30.873332977294922,58.60543823242188,51389700,64.22333399454753,112.93839263916016,206451800,135.28333536783853,6.75600004196167,17112000,6.766000111897786,17.239999771118164,2.8867802424357385,5.407261472694515,5.661837375019025,3.2333760520767663,4.070827494878128,4.726842472154396,1.9104310051565765,2.8472322519593383,3.0398574004708956,5.4065736944466884,5.6609653825729485,3.429892800852265,4.162366602520104,4.907371359577921,1.9119100868967647,-0.28426883197503194,-0.45083002827267515,-0.6912722519354819,0.7491731095271348,0.07784451343402221,-0.16209513731448855,5.266435167608474,-6.20239086888451,-0.26810419212058845,-0.34133662570855483,-0.45487921852966906,0.8273441285472583,0.036346578440338284,-0.1156689237772901,5.444154976085436,,,,-0.28878520130523155,-2.553041859306148,,,1.661353694881361,,,,-0.1895345537670442,-3.314655207621713,,1.69454255170318
2012-06-21,17.688356399536133,326351200,20.75392786661784,220.57000732421875,2843000,222.3733367919922,281.5496826171875,4037678,283.73316446940106,24.71728515625,48456600,30.446666081746418,57.14690399169922,42492700,63.2066650390625,110.40416717529295,205272200,133.51666768391928,6.438000202178955,9459500,6.554000059763591,20.07999992370605,2.8729065925796586,5.3962151380303665,5.640308924430191,3.207502802782123,4.045625215399798,4.704147879283643,1.8622179642806165,2.999724291024029,3.032735523539475,5.4043576666640085,5.648034234768956,3.4159764998774365,4.146409755071189,4.894226321611935,1.8800755593952665,-1.3777854298962167,-1.0985547938780482,-2.129836756469017,-2.5541404904350418,-2.4887353199856577,-2.243900771603935,-4.706924775127453,16.473318969213004,-0.7096576463809234,-0.22135742058457808,-1.2847899729620638,-1.3819916879796779,-1.583021142395602,-1.3059019273258143,-3.13331434567079,,,,,,,2.8017420399299953,,,,,,,,
2012-06-22,17.824007034301758,284471600,20.710833231608074,222.16000366210935,2187500,221.34000142415366,284.6729736328125,4472501,283.73316446940106,25.17653083801269,45098100,30.486666997273762,57.7485580444336,29504200,63.16999944051107,111.2544937133789,130029200,133.26333618164062,6.757999897003174,15233000,6.6820000012715655,18.11000061035156,2.8805462583981707,5.403397859482651,5.651341060493808,3.225912244621352,4.056098380162617,4.7118203131598255,1.910726973051372,2.896464305597782,3.030656907896469,5.399699987270875,5.648034234768956,3.417289440406117,4.145829496053731,4.892327141952644,1.8994173441248619,0.76689225217772,0.7208579068292975,1.1093214478496316,1.8579940266885142,1.052820031723467,0.7701942416139529,4.970482832788892,-9.81075358983816,-0.20764568175589693,-0.4646849225476646,0.0,0.13138028124308754,-0.05800906997508459,-0.18973773587458442,1.9530048877141937,-0.2654089670427456,-0.32731323902625137,0.1037485201556002,0.6194974254717933,0.051472308500861694,-0.2611125341107721,,1.60351698484434,,,-inf,-2.0296592508359215,,,0.6693691545612482
2012-06-25,17.477081298828125,304382400,20.48738161722819,220.07000732421875,2382300,219.88666788736978,279.3031005859375,3175056,279.9739278157552,24.4958610534668,42217200,29.93666712443034,56.636417388916016,33136400,62.31000010172526,109.47056579589844,146375700,131.42333984375,6.622000217437744,7492500,6.665333429972331,20.3799991607666,2.8608903825344694,5.393945710842757,5.632297574163903,3.198504166686096,4.036652195070617,4.695655707604968,1.8903974719607146,3.014553986615314,3.019809165760548,5.39311226765259,5.634696483890052,3.3990840543058187,4.132121928188698,4.878423714658826,1.8969199793819636,-1.9463958626474098,-0.9407617498374488,-1.886330471891362,-2.7035884686629874,-1.9258327708578826,-1.6034659436555798,-2.012425002044449,12.534502892934896,-1.078911755413392,-0.6566068164058803,-1.3249197219069808,-1.8040669151947797,-1.3614046959042558,-1.3807221030266548,-0.24942489218890973,,,,,,,2.5284850732997355,,,,,,,,
